Txhash,Blockno,UnixTimestamp,DateTime (UTC),From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $2647.29543509952/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method
0xb6871412b26a3cba9111e3d635331f16e2d684612272605c9108851ac602027c,19204776,1707653963,2/11/24 12:19,0x5b6a25010a1740179efd8756bbabc8131d73a4cb,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.004439755,11.75334262,2507.91,,,Fill Offer
0xbad1829fa157c846785170188fdd73b634a4bcf33b7d09ef373f30ca76ae3e27,19204833,1707654659,2/11/24 12:30,0x73d468c574e88f592850f561b35d22d154b37049,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005845523,15.47482639,2507.91,,,Fill Offer
0x36f1ceaf86fde57d9dda6d8408884e1180e9878edca0fd3e71629381ef054513,19204839,1707654731,2/11/24 12:32,0x73d468c574e88f592850f561b35d22d154b37049,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.006039214,15.98758327,2507.91,,,Fill Offer
0x9174da668ab97a9c60e8f09218638249cf9a570bbf9f16ae7ef02469c72207b5,19204855,1707654923,2/11/24 12:35,0x73d468c574e88f592850f561b35d22d154b37049,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.008161063,21.60474482,2507.91,,,Fill Offer
0xa082429d0a1f33eb624eca99c0ecd2574c450308c7c2c812dc9e31656ef685f7,19204932,1707655847,2/11/24 12:50,0x73d468c574e88f592850f561b35d22d154b37049,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.004041272,10.69844027,2507.91,,,Fill Offer
0xd47b067ad9c2f1337939ce2ffc38cf93ced4b94db2ceb3e219cad59c115762df,19204934,1707655871,2/11/24 12:51,0xd03e5105118debc871218ed5a068794b2be56afe,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.967,0,2559.934686,0.003886124,10.28771806,2507.91,,,Fill Offer ETH
0x339de33f8bbd7576e16186c46117f4a0cfb3a55cf39ab1d5007993adcc5b9f89,19205001,1707656675,2/11/24 13:04,0xcb23a3fafd8f6f2b775d101154104f2d6e9a1ec4,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005961057,15.78067916,2507.91,,,New Offer
0x79e3d972acb093e4bb0f54c8a2ab9f0579d2126d15ed3345a511b988eb47dbea,19205013,1707656819,2/11/24 13:06,0x87da2dc60a9c7ef5c212d3c49ac9e765364dcca9,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.003828176,10.13431361,2507.91,,,Fill Offer
0x908efa2f9e6374edb34adfd7c228a9c01a194983f7bbf0e6c9162a8cca11f848,19205066,1707657455,2/11/24 13:17,0x6abf510a0eabe959b896e7123b17050edc9d9aae,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,1,0,2647.295435,0.00400279,10.59656666,2507.91,,,New Offer ETH
0xdfbfa0da4cf906869ed57d38582b89132a500168d1716cd3f0e75e90ace91e18,19205078,1707657599,2/11/24 13:19,0xb8c24885618e10e9cd22bc620223b7d357fd4a54,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005317771,14.07771104,2507.91,,,Fill Offer
0x8c663005e833f1a74452f26e8b0667dd5f8541fcb7778fb811ee04bb41030793,19205108,1707657971,2/11/24 13:26,0xc9b57022d7d4b56a89f8d534a23f3add2cdfff22,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00482566,12.77494727,2507.91,,,Fill Offer
0x7ce883728a642697948ef422045d7c13b59b522fb3684b761d5aba09cd3c0da7,19205116,1707658067,2/11/24 13:27,0xcb23a3fafd8f6f2b775d101154104f2d6e9a1ec4,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005037292,13.33520132,2507.91,,,New Offer
0x8b924988b11d080003150ef6aca965b5c8b48bfbbac0a223647f4837a32ebd58,19205137,1707658319,2/11/24 13:31,0x87da2dc60a9c7ef5c212d3c49ac9e765364dcca9,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.004839821,12.81243654,2507.91,,,Fill Offer
0xc9e25d08500ed3e72fdb43700662eb8e7781b4b765690f4e2fd16508f43cc5ae,19205169,1707658703,2/11/24 13:38,0x6b9fc7e71da78ef9fb067013c20e8a1f47be7dbe,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005978222,15.82611927,2507.91,,,New Offer
0xbf40d6456274aa1b464a6f75ee233051f805eeca1e337c0714a1cea94c80fbab,19205172,1707658739,2/11/24 13:38,0xcb23a3fafd8f6f2b775d101154104f2d6e9a1ec4,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.006029608,15.96215377,2507.91,,,New Offer
0xcbd272cc49d578fffa26dfc2834493316918bf96832817a124c54c754c203450,19205264,1707659843,2/11/24 13:57,0x5f00875ab6942bd586dd23dbbd79af6a801527a4,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.006076356,16.08591051,2507.91,,,New Offer
0x690984298d21ad98ca9d14d977d786c84bb2bb175ba6bf2be163836783174c72,19205367,1707661091,2/11/24 14:18,0x28a87988f085f882f0df1ec5fb16a12e90f21467,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005693411,15.07214198,2507.91,,,Fill Offer
0x7752e6ccf356d00d4005b40677648fff645dc4f3754c53e4740c3900e0fad1c5,19205378,1707661223,2/11/24 14:20,0xd320ff652a80c4192aacfbf7580295fddcf86ca1,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.007587821,20.08720517,2507.91,,,New Offer
0x8e1d0a03864dab7189caae1fc462327ef2cd0e0806dd59be768238346458c6d7,19205386,1707661319,2/11/24 14:21,0xe762f8239ba764011cb92808af06672f1f3961ae,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.191468222,0,506.8729507,0.004955781,13.11941676,2507.91,,,Fill Offer ETH
0xeda6a916fca95d2780b35839700a5db61c03c5a36b288d1f07401510d15dc245,19205446,1707662051,2/11/24 14:34,0x8964c4faabdd0b1388cc83de73917fa7345c9295,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.007160373,18.95562287,2507.91,,,Fill Offer
0x090f629d7b234a888015cef94921d53c5758cb17a1cfded4352994853c648c22,19205511,1707662843,2/11/24 14:47,0xd02941177492c91556b3917aa469b272b932e2d7,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005104469,13.51303728,2507.91,,,Fill Offer
0xc96f38710e3839e4caead08972daaed25ac30aa5e56a1a1f78d35205d9519edd,19205523,1707662987,2/11/24 14:49,0x880c3d24218046089c8b1eef3ef94c66d5ed7d13,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.065755556,0,174.0743821,0.003853577,10.20155798,2507.91,,,Fill Offer ETH
0xae8d8e2c5d525636bc1b75466b2f11143ac61a01922436dd80cc689133634687,19205556,1707663383,2/11/24 14:56,0x6578e0d6aace7a1afe3e265e5f997265be992707,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.004797367,12.70004844,2507.91,,,Fill Offer
0x7aaf14e4e243ce43541fe5405777b97d14bc4c571c104a1f23ab2d503892f5a0,19205585,1707663755,2/11/24 15:02,0xa442424c1bc27e191c45bcfec5358b095c3ea035,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.006468466,17.12394067,2507.91,,,Fill Offer
0x9e29327bdf1a0fb14a288382bd256c0788199e487f55938783490501a7c21093,19205600,1707663935,2/11/24 15:05,0xa442424c1bc27e191c45bcfec5358b095c3ea035,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005020438,13.29058315,2507.91,,,Fill Offer
0xf2034ce456bde459418e5740933d521d2a0be6e4fec13be0a1d0045484de27d7,19205612,1707664091,2/11/24 15:08,0xcb23a3fafd8f6f2b775d101154104f2d6e9a1ec4,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00706712,18.70875427,2507.91,,,New Offer
0x5da28d47fb46859ab83e12e2ce32c768647215207986e04020a7b3cb1dffde47,19205620,1707664187,2/11/24 15:09,0xcd6c586dcb6d33f89f3f9a752808a3c5356b4a16,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.001978107,5.236634557,2507.91,,,Cancel Offer
0xa14e1900e8f95a9319e1a0fc50aa3f20d5721c472955babff7f750c32a80eebc,19205637,1707664391,2/11/24 15:13,0xd02941177492c91556b3917aa469b272b932e2d7,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005182317,13.71912529,2507.91,,,Fill Offer
0xaa94fbc8b086398f61fe06fe0e9b9743c5212fa0608f7bdf2c967681b1ff7458,19205658,1707664655,2/11/24 15:17,0xd0bc4715b59f0885b7311fef411e67ede4bf47bc,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.006093094,16.13021919,2507.91,,,Fill Offer
0xc9dd5782a4cf1ed531469961ce011ccda3221e1d254f26571c231b6a78657462,19205681,1707664931,2/11/24 15:22,0x3fea9525aa5aa14e06ca4b46a571e9f98b7bb132,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.006796855,17.99328273,2507.91,,,New Offer
0x547def6eda0d4fc9f30523fa7f70a4799c5acb156e192a59803a2d90074bc30a,19205701,1707665183,2/11/24 15:26,0xcd6c586dcb6d33f89f3f9a752808a3c5356b4a16,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005396684,14.286618,2507.91,,,Fill Offer
0xb8b14057195bfb98369d4480988bac39ca8e156b6b5dee5ab062faedc6244168,19205726,1707665483,2/11/24 15:31,0xcb23a3fafd8f6f2b775d101154104f2d6e9a1ec4,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.006939096,18.36983596,2507.91,,,New Offer
0x2d05e1f064186f61b26974d3e643340ce5d368f9348701d8d0462d0f27594b44,19205759,1707665879,2/11/24 15:37,0x9a63531642663d798f1ae217a7c2e3464ebaee8f,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.004611905,12.20907452,2507.91,,,Fill Offer
0xc10d5e11e14711ffca3df7335f3b0c241e6c59009d08b7fe5188b3291e1bf891,19205766,1707665963,2/11/24 15:39,0xb93d160f1800f7ddec1e575927b0df89401a3936,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005361455,14.19335512,2507.91,,,Fill Offer
0x075692915ffb1014488296863df4f08312d044fdee9a56a855445cb093286b32,19205804,1707666419,2/11/24 15:46,0x3fea9525aa5aa14e06ca4b46a571e9f98b7bb132,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.006358277,16.83223854,2507.91,,,New Offer
0x310646a93b1250bf45326a12d59d29a1a02287a0b1f9724861055989719b5ffa,19205837,1707666815,2/11/24 15:53,0x262bc25a27c5d7c0e54c3dadf33f2833f51e2cb7,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00543586,14.39032634,2507.91,,,Fill Offer
0x8cb2dcf5bd73bf78306450f16150742f5f768e6b687506bf8242ce88d607026c,19205846,1707666923,2/11/24 15:55,0x77f13ffe519e0d3dd34e55e97c15dd979e8b5180,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.006263145,16.58039438,2507.91,,,New Offer
0xd6116b1e5958d313bf87c0396ba0381c09261a8a6fff7e51e30e34a084440826,19205874,1707667259,2/11/24 16:00,0x3fea9525aa5aa14e06ca4b46a571e9f98b7bb132,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.006248945,16.54280253,2507.91,,,New Offer
0x753eb0db3e00bcc9515d1aff305232597873d3b7b0389f6e66e9028595f44ca6,19205880,1707667331,2/11/24 16:02,0xa97226d5b2f5efbc8bbcbd8a6b836d3c0843785b,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.089666667,0,237.3741573,0.004051597,10.72577548,2507.91,,,Fill Offer ETH
0xd736ed527028ed6677cbfa7147b0901c467dcfc624b51b6b792e08442d9ab598,19205924,1707667859,2/11/24 16:10,0x7a7acf2241c2b388b6b7eb8bba78f615f6f773b2,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.1,0,264.7295435,0.004479025,11.8573037,2507.91,,,New Offer ETH
0xe37a0a18710359e6fad8671c3e83344c3793443d429a6d0277dada8aee939609,19205984,1707668603,2/11/24 16:23,0xdcc8f181295cfcd9ce83f8be87cb16902c2e1aef,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.179751778,0,475.8560608,0.00410985,10.8799863,2507.91,,,Fill Offer ETH
0x2ffaff444bfdabd7a1fddc510d54b3faab36b721763b4f359e7512bb25506553,19206026,1707669119,2/11/24 16:31,0xb48fa05fe531a51c4f70453f5e606f07b6893940,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.004906022,12.9876898,2507.91,,,Fill Offer
0x903571074d881663d123509d49c66237b46908a8d3eaac31452a1287e113530f,19206061,1707669539,2/11/24 16:38,0x0d61017b90b8fb4e80d591cb9730bce1b613d507,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,1.0011,0,2650.20746,0.004487266,11.87911953,2507.91,,,Fill Offer ETH
0x6f863702a9d92b9315d3c700e38c9580cf36069828be40220b6997911396de8a,19206087,1707669863,2/11/24 16:44,0x28130b0fa78c2c2710453f0a7b1a3d25660aa0ac,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005629092,14.90186872,2507.91,,,Fill Offer
0x977d6b54acab89292c793872ebc1e2c53eb04551759a8e2a06cba47f8a6254ad,19206112,1707670175,2/11/24 16:49,0xb453b0d4d2923d41f8087fc79abfb45dfc9baef1,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00511949,13.55280253,2507.91,,,Fill Offer
0x5767d5af0faf9179c42163e3247906f426a1958add788827e40d8fdbc010989b,19206182,1707671015,2/11/24 17:03,0x7b48bb86bd49eeafb7ae4a538fbcbfee26e4d470,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.003787389,10.02633706,2507.91,Error(0),execution reverted,Fill Offer
0x1077d4bae0d4c3070b114e8b7f1575df353114c30a9fc6ffe52166c18a02ede6,19206215,1707671423,2/11/24 17:10,0x7b48bb86bd49eeafb7ae4a538fbcbfee26e4d470,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005530324,14.64040087,2507.91,,,Fill Offer
0x5c488ce3fa0a33919c8e66e914c39eba7e01131f33bc985f6830fade5ef3930d,19206245,1707671783,2/11/24 17:16,0xc764828c0731d0bf08aca0a770cca250f75fcc52,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.004924164,13.0357158,2507.91,,,Fill Offer
0x4e718e5355cca27a4000dfbb9c69c0bc7e139f091cb042c0d0c5397646d402d6,19206284,1707672263,2/11/24 17:24,0x4a0c99d4b943399fad81e01b57e34c77d481a3b1,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.004605699,12.19264581,2507.91,,,Fill Offer
0xb0ffcb5f65c85d9b5194265125b8939bb221b89d0ec8930d301c770bbc78ff37,19206302,1707672491,2/11/24 17:28,0x466b27a93d5cac41e4cd06b8f3bdf3e0e3e5d174,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.004223461,11.18075032,2507.91,,,Fill Offer
0xf90ba89616e14def04d818e07d609242c6956512eb2afcf04e0016cb207b088c,19206319,1707672707,2/11/24 17:31,0x381fb5a622b4e7ee38bf4adad2e95d8ecdad954b,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.79884,0,2114.765485,0.00389683,10.3160596,2507.91,,,Fill Offer ETH
0x360ae3d1b279d6464afe25ae53bca524791b2ec6001ecf8d8f282a090264b8f1,19206337,1707672935,2/11/24 17:35,0xfdce302e15408d560885eae14ca415b869fa535b,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.060344828,0,159.7505866,0.004597463,12.17084156,2507.91,,,Fill Offer ETH
0x5d8c9c117f4bd06f0d177c338ebbcb9ea176d26ab7c89ef22dc9f40c629a932e,19206360,1707673223,2/11/24 17:40,0xce655486c6da0e46219efb09d653d3362733a302,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,2.5,0,6618.238588,0.004540148,12.0191141,2507.91,,,New Offer ETH
0xb2ea3924522a91b7f0d3ec26c10953650c04b71142842ba556b2918b6b0d09d7,19206469,1707674531,2/11/24 18:02,0x3a11dd5ed38908fec270f025c605c07420acd734,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.05060241,0,133.959528,0.003770908,9.982707332,2507.91,,,Fill Offer ETH
0x227990cfa2798d122c4060674c1d7e7e2f17a296880d945bee2a97757cc7ec2a,19206687,1707677183,2/11/24 18:46,0xbd5c9bfa481e5d382365288a59fdc48cb3d359ca,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.059819277,0,158.3592992,0.005085181,13.46197669,2507.91,,,Fill Offer ETH
0x99e68fc8912c64f3cef31159bbdb870c7250ee034da052d35492c9aa14913109,19206695,1707677279,2/11/24 18:47,0xcf8ff5d712fdee1714f518711c38f769c610fd9c,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.007198926,19.05768436,2507.91,,,Fill Offer
0xdefc4ee183a3a9613e567faa3e33bc1394e0eeb236603bbeda1aa7930cc5a69f,19206735,1707677759,2/11/24 18:55,0xaaf5feaa9e5694b2b293e67558e2da8ea4b1fb13,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,1.8,0,4765.131783,0.005856432,15.50370645,2507.91,,,New Offer ETH
0x21804d9abdf448af5f14eee8f4648ece2b3a549aaa4bbc97ce96b2ad23702662,19206758,1707678035,2/11/24 19:00,0xe05dcf24e618304d2193b84bea159dbaf56edc39,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.004514739,11.95184835,2507.91,,,Fill Offer
0x3bc6423e9fec6bc24e2ab4a73a3709612b5659d10735419d4952e8c7f554826c,19206790,1707678419,2/11/24 19:06,0x01524f511f77a5ba91d5bf4f7e9f4dc30448be31,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.004522631,11.97274008,2507.91,,,Fill Offer
0x5bdb73468baffe52a1a7fe94e1e6752e8ba00adf7ac7aec7ae2b72be6ca41e70,19206883,1707679559,2/11/24 19:25,0x60b6b72cc03ac245d869419ba45c6433e3beeb79,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.03,0,79.41886305,0.005013528,13.27228849,2507.91,,,Fill Offer ETH
0x4c94e01c056ec3ad6533c99332a3e92d62c394612be0d01454fe9287baefcfa7,19207300,1707684623,2/11/24 20:50,0xde14ae3952fcd8044667184718ad65177b91f706,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005820749,15.40924174,2507.91,,,Fill Offer
0x460aa90e4342fd6c6a1cce35bf41bb0c53a92e44b7229233d4ac88f8551cf9de,19207488,1707686903,2/11/24 21:28,0xcbc7cbcc672a2090ad2e95dc96c564607e826143,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.19932,0,527.6589261,0.004976011,13.17297045,2507.91,,,Fill Offer ETH
0x481ad9554050ddd919c5e82485adf926287906074dd137fd5874ed987d6de1dc,19207604,1707688319,2/11/24 21:51,0x410af3b210782a86b441a10d58d364c5b3501a65,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.012048193,0,31.89512572,0.00378203,10.01215144,2507.91,,,Fill Offer ETH
0xc349a423ddea715eedc4edee4ad191d5955121139a4daa69ee649662ec7c5a3d,19207634,1707688679,2/11/24 21:57,0x70524a3cf5f5049c9f8742e10939094efa3f2d6b,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,1.57068,0,4158.053994,0.00438485,11.60799368,2507.91,,,Fill Offer ETH
0x00b0bcad828cc40d8b68aed2c7b832bb349e7074b37f76051fddfe55c4268899,19207665,1707689051,2/11/24 22:04,0xf8ea9bb44296b844df3d15c3fc35bb392b608790,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.155,0,410.3307924,0.004750937,12.57713432,2507.91,,,New Offer ETH
0xa049d2f1d1051fd86a2fbdf8c8595a5bee9379e01288b69fcfc425d813952a49,19207831,1707691043,2/11/24 22:37,0x589fc905d672ee6d4d9f35781f70d40343754a8c,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005778092,15.29631605,2507.91,,,Fill Offer
0x8d5d85aefb0ff8158d856b0de04b5ff5dd84b46342f9d1f5c390d02d63d4eba1,19207977,1707692795,2/11/24 23:06,0xaaf5feaa9e5694b2b293e67558e2da8ea4b1fb13,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.9,0,2382.565892,0.003981997,10.54152287,2507.91,,,New Offer ETH
0x5c8303cfb5a80490ab86384a71c2e272e0bd1941d74175d4e4476858e9923cff,19207979,1707692819,2/11/24 23:06,0xaaf5feaa9e5694b2b293e67558e2da8ea4b1fb13,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.001502034,3.976328747,2507.91,,,Cancel Offer
0x006476ec2b8970c8f3354a279cfb078ef3782b605bd4d50a5d4207b4a27a71dd,19208037,1707693515,2/11/24 23:18,0xd11dcfab02f7f1c8ae164f641536a219f8adc320,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.119,0,315.0281568,0.00621352,16.44902373,2507.91,,,New Offer ETH
0x5d9f44f4e2ff9d36de49fc2f478f4a77be752ffc6f56eb50a942487e9139ef2a,19208049,1707693659,2/11/24 23:20,0xd5c4188753b72e7d33a41bc657ff9290ae7cc710,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005523605,14.62261555,2507.91,,,Fill Offer
0x9d0cf379916431c81f3e50b73fc06a7f6d88f816b5adcc5690f88155b073aadb,19208056,1707693743,2/11/24 23:22,0x7a7acf2241c2b388b6b7eb8bba78f615f6f773b2,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.006232497,16.49926107,2507.91,,,New Offer
0x4664e2391585c1b81b3d106545b8262d5e6ab9836bdea1810b41d87a594df592,19208237,1707695939,2/11/24 23:58,0x2ef1b2567aa33e1ba07f4fbd1a297223df28bafa,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.119,0,315.0281568,0.004087638,10.82118666,2507.91,,,Fill Offer ETH
0x1571cbc80600b97f5ee3aef877f3471b6b3f64315d982eb6287050353b305d14,19208835,1707703247,2/12/24 2:00,0xd320ff652a80c4192aacfbf7580295fddcf86ca1,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.004781587,12.65827346,2660.56,,,Fill Offer
0x196872d64d72024ef3d3c8246904b34a3d3624602de8b0f0eede9c1739bd82fa,19208842,1707703331,2/12/24 2:02,0xd320ff652a80c4192aacfbf7580295fddcf86ca1,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.5,0,1323.647718,0.004246606,11.24202042,2660.56,,,New Offer ETH
0x22ca5199471776bf139507d0bdb762c1b0305aea83ef967a0359b3d4a5c4ea75,19208880,1707703799,2/12/24 2:09,0x7a97340223b8ec45603637dc1c00b7ae5e6c7488,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,4.13,0,10933.33015,0.004026936,10.66048968,2660.56,,,New Offer ETH
0x75873b87e42b94dea95e76c5e277e0289111386d1dd6d7d639d2b88913f6864d,19208895,1707703979,2/12/24 2:12,0x7a97340223b8ec45603637dc1c00b7ae5e6c7488,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.45,0,1191.282946,0.004126412,10.9238316,2660.56,,,New Offer ETH
0xaf4c847a632864cdf442d3acb654456ffe52e74d0ebdaaa73d0d2cecb3893ea3,19208902,1707704063,2/12/24 2:14,0x082cf94ada867c1c9229b517dc56e4c3de491b92,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00513147,13.58451835,2660.56,,,New Offer
0xe517bba13da8d08de7503c941c164a7f1c5ebd043f6674b9bcf197fe3bc66b46,19209396,1707710075,2/12/24 3:54,0x8125c325fba14efa288261c07e92a949bf30ef61,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.003290545,8.711043444,2660.56,,,Fill Offer
0x81a8c40602bff42b54c0da7396782d14ac305a8cc4aed3c40e4b93d7560e407f,19209454,1707710807,2/12/24 4:06,0xfca471f3c924521ca86a5b4c81ca9c121f00715b,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.011357778,0,30.06739326,0.003366344,8.911706252,2660.56,,,Fill Offer ETH
0xa3681551b2ee34e415ddf880a0851c828099e231de7a92359b4cafabb5119fd7,19209611,1707712691,2/12/24 4:38,0x5b6a25010a1740179efd8756bbabc8131d73a4cb,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.001671262,4.424324599,2660.56,,,Cancel Offer
0xd25a8cdd426e0894aebb2d14885e18b4757d9fdb746662a7cd7d2d270a4d9ca8,19209741,1707714251,2/12/24 5:04,0x9af28eb4506c4dee5edaaf4d0d9e9f2685a800d3,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.005612022,14.85668052,2660.56,,,New Offer
0xe68b6d8768aa9e518129d63515db8827648df29ddd4495c1edc1f73ab2d55d3b,19209810,1707715091,2/12/24 5:18,0xb1e2b44cc775c939453e1a184e60f402fae4a6ad,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.003913722,10.36077839,2660.56,,,Fill Offer
0x4b1bcb2826448ed4752ebcaecd0367aab94d16226f9e9694ed8783a87d65c674,19209933,1707716579,2/12/24 5:42,0x87da2dc60a9c7ef5c212d3c49ac9e765364dcca9,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.004745673,12.56319818,2660.56,,,Fill Offer
0x3530c4ddefb2185eb46c7cffdeca98e4c5add712652a8fd78cd820a99a38c22f,19209963,1707716939,2/12/24 5:48,0xed0c30a37fa202e0abca3dbf6d6d03ee83b4186b,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.004220351,11.17251525,2660.56,,,Fill Offer
0xa434ab9cbf489e58650fdb2bfa15ba2409c94467793e864fe37d9c227523aa4c,19210078,1707718319,2/12/24 6:11,0x7b267025cb8a93f5ecc9a35f19e52b1c2090c0f8,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0.036,0,95.30263566,0.003455791,9.148498711,2660.56,,,Fill Offer ETH
0x9ac07922e7affd6b0e8687d37fc69d18184016e1e6516ba46e77919ce0a9e145,19210105,1707718643,2/12/24 6:17,0x8fc6e282391f5bf43fc8d322bd08131fe4dd6f56,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.003774013,9.990928087,2660.56,,,Fill Offer
0xc63dfc891d09c5d9b58776f743c85327a51ff45cfdfcaff85c099bd41271aaca,19210427,1707722543,2/12/24 7:22,0xa442424c1bc27e191c45bcfec5358b095c3ea035,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.00370069,9.7968206,2660.56,,,Fill Offer
0xe0d445bb9fc5ba0c6350d73fe7ec6c757a238ddbffd4e68255e667dbd7c3c49b,19210679,1707725603,2/12/24 8:13,0xcb23a3fafd8f6f2b775d101154104f2d6e9a1ec4,0x1ecdb32e59e948c010a189a0798c674a2d0c6603,,0,0,0,0.002171747,5.749256188,2660.56,,,Cancel Offer
